detected_at,table,drift_type,column_name,old_value,new_value,severity
2026-02-18T01:55:27.603828,customers,type_changed,country,object,VARCHAR,HIGH
2026-02-18T01:55:27.603842,customers,type_changed,is_premium,bool,BOOLEAN,HIGH
2026-02-18T01:55:27.603846,customers,type_changed,signup_date,object,DATE,HIGH
2026-02-18T01:55:27.603850,customers,type_changed,customer_id,object,VARCHAR,HIGH
2026-02-18T01:55:27.603854,customers,type_changed,last_name,object,VARCHAR,HIGH
2026-02-18T01:55:27.603857,customers,type_changed,age_bucket,object,VARCHAR,HIGH
2026-02-18T01:55:27.603862,customers,type_changed,email,object,VARCHAR,HIGH
2026-02-18T01:55:27.603867,customers,type_changed,first_name,object,VARCHAR,HIGH
2026-02-18T01:55:27.607477,products,type_changed,sub_category,object,VARCHAR,HIGH
2026-02-18T01:55:27.607490,products,type_changed,is_active,bool,BOOLEAN,HIGH
2026-02-18T01:55:27.607502,products,type_changed,unit_price,float64,DOUBLE,HIGH
2026-02-18T01:55:27.607506,products,type_changed,cost_price,float64,DOUBLE,HIGH
2026-02-18T01:55:27.607510,products,type_changed,product_id,object,VARCHAR,HIGH
2026-02-18T01:55:27.607513,products,type_changed,created_at,object,DATE,HIGH
2026-02-18T01:55:27.607517,products,type_changed,category,object,VARCHAR,HIGH
2026-02-18T01:55:27.607520,products,type_changed,stock_qty,int64,BIGINT,HIGH
2026-02-18T01:55:27.607524,products,type_changed,product_name,object,VARCHAR,HIGH
2026-02-18T01:55:27.611806,orders,type_changed,channel,object,VARCHAR,HIGH
2026-02-18T01:55:27.611821,orders,type_changed,order_status,object,VARCHAR,HIGH
2026-02-18T01:55:27.611825,orders,type_changed,order_id,object,VARCHAR,HIGH
2026-02-18T01:55:27.611829,orders,type_changed,order_total,float64,DOUBLE,HIGH
2026-02-18T01:55:27.611832,orders,type_changed,promo_code,object,VARCHAR,HIGH
2026-02-18T01:55:27.611835,orders,type_changed,shipping_country,object,VARCHAR,HIGH
2026-02-18T01:55:27.611839,orders,type_changed,created_at,datetime64[ns],TIMESTAMP_NS,HIGH
2026-02-18T01:55:27.611843,orders,type_changed,customer_id,object,VARCHAR,HIGH
2026-02-18T01:55:27.611846,orders,type_changed,updated_at,datetime64[ns],TIMESTAMP_NS,HIGH
2026-02-18T01:55:27.616122,order_items,type_changed,order_id,object,VARCHAR,HIGH
2026-02-18T01:55:27.616135,order_items,type_changed,unit_price,float64,DOUBLE,HIGH
2026-02-18T01:55:27.616139,order_items,type_changed,quantity,int64,BIGINT,HIGH
2026-02-18T01:55:27.616143,order_items,type_changed,discount_pct,int64,BIGINT,HIGH
2026-02-18T01:55:27.616146,order_items,type_changed,product_id,object,VARCHAR,HIGH
2026-02-18T01:55:27.616150,order_items,type_changed,item_id,object,VARCHAR,HIGH
2026-02-18T01:55:27.616153,order_items,type_changed,line_total,float64,DOUBLE,HIGH
2026-02-18T01:55:27.622961,payments,type_changed,order_id,object,VARCHAR,HIGH
2026-02-18T01:55:27.622975,payments,type_changed,amount,float64,DOUBLE,HIGH
2026-02-18T01:55:27.622979,payments,type_changed,processed_at,datetime64[ns],TIMESTAMP_NS,HIGH
2026-02-18T01:55:27.622982,payments,type_changed,currency,object,VARCHAR,HIGH
2026-02-18T01:55:27.622986,payments,type_changed,status,object,VARCHAR,HIGH
2026-02-18T01:55:27.622989,payments,type_changed,payment_id,object,VARCHAR,HIGH
2026-02-18T01:55:27.622993,payments,type_changed,payment_method,object,VARCHAR,HIGH
2026-02-18T01:55:27.622997,payments,type_changed,gateway_ref,object,VARCHAR,HIGH
2026-02-18T01:55:27.626481,events,type_changed,occurred_at,datetime64[ns],TIMESTAMP_NS,HIGH
2026-02-18T01:55:27.626493,events,type_changed,session_id,object,VARCHAR,HIGH
2026-02-18T01:55:27.626497,events,type_changed,page_url,object,VARCHAR,HIGH
2026-02-18T01:55:27.626500,events,type_changed,event_type,object,VARCHAR,HIGH
2026-02-18T01:55:27.626504,events,type_changed,os,object,VARCHAR,HIGH
2026-02-18T01:55:27.626507,events,type_changed,device_type,object,VARCHAR,HIGH
2026-02-18T01:55:27.626511,events,type_changed,event_id,object,VARCHAR,HIGH
2026-02-18T01:55:27.626514,events,type_changed,customer_id,object,VARCHAR,HIGH
2026-02-18T02:02:07.722127,orders,column_dropped,order_status,VARCHAR,,CRITICAL
2026-02-18T02:02:07.722142,orders,column_added,status,,VARCHAR,LOW
